"","ID","cagb","cbgb","ctotal4inv","tot_area","inter_area"
"6248","CR280208",58.14,11.92,75.82,6746.97436152677,125.597045490697
"6249","CR280208",8.13,4.31,13.24,4805935762.14348,185764968.305325
"6250","CR280208",18.94,10.03,30.81,60987666.4707025,221244.745268
"6251","CR280208",58.14,11.92,75.82,32013625885.6156,862231853.846617
"6252","CR280208",74.1,19.6,106.4,334831.078146177,29.2692509803014
"6253","CR280208",141.1,33.16,180.64,89422123198.9358,9036448.7440218
"6254","CR280208",140,32.9,182.88,65223972731.577,1777198.70016214
"6255","CR280208",140,32.9,182.88,606242.148995724,2.49028973421082
"6256","CR280208",43.49,15.42,68.5,4288.40865150335,0.295121419127099
"6257","CR280208",43.49,15.42,68.5,37917805701.2712,43895721.3123676
"6258","CR280208",8.13,4.31,13.24,3790786.72342997,1835344.85750789
"6259","CR280208",8.13,4.31,13.24,1440.80063312784,13.0620477572583
"6260","CR280208",55.88,11.7,73.24,3609061846.67277,172939140.959497
"6261","CR280208",55.88,11.7,73.24,590.557136509365,44.7741517280449
"6262","CR280209",58.05,11.9,78.16,16837161831.262,528404.925959762
"6263","CR280209",74.1,19.6,106.4,35288774178.4346,23362612.8798276
"6264","CR280209",141.1,33.16,180.64,81257.2630024071,32.8528049103479
"6265","CR280209",96.5,22.68,125.79,159172.54386821,45.9157264777349
"6266","CR280209",96.5,22.68,125.79,223170623973.518,140997782.277609
"6267","CR280209",88.6,21.3,121.8,1582498249.22205,2982977.33580068
"6268","CR280209",58.14,11.92,75.82,6746.97436152677,58.8125755947742
"6269","CR280209",8.13,4.31,13.24,4805935762.14348,610915958.306803
"6270","CR280209",58.14,11.92,75.82,32013625885.6156,369064046.942476
"6271","CR280209",74.1,19.6,106.4,334831.078146177,16.568160947063
"6272","CR280209",127.1,29.9,173.8,3213.98822363569,14.6094197044149
"6273","CR280209",127.1,29.9,173.8,3434789337.86005,6888231.28250081
"6274","CR280209",141.1,33.16,180.64,89422123198.9358,139051301.262275
"6275","CR280209",140,32.9,182.88,65223972731.577,397869369.377077
"6276","CR280209",140,32.9,182.88,606242.148995724,194.024321155545
"6277","CR280209",8.13,4.31,13.24,1440.80063312784,29.1926061862905
"6278","CR280209",55.88,11.7,73.24,970112.641842409,395336.973563815
"6279","CR280209",55.88,11.7,73.24,3609061846.67277,191125549.047951
"6280","CR280209",55.88,11.7,73.24,590.557136509365,5.32616959542611
"6281","CR280210",58.05,11.9,78.16,874993.005831481,0.999053675841424
"6282","CR280210",58.05,11.9,78.16,16837161831.262,2955981.10763384
"6283","CR280210",74.1,19.6,106.4,35288774178.4346,367989581.461902
"6284","CR280210",141.1,33.16,180.64,81257.2630024071,83.1359333898792
"6285","CR280210",75.1,17.65,99.48,147064357439.877,128777103.984708
"6286","CR280210",96.5,22.68,125.79,2372.05437399134,6.11769326230569
"6287","CR280210",96.5,22.68,125.79,159172.54386821,239.965940073552
"6288","CR280210",96.5,22.68,125.79,223170623973.518,456886878.49412
"6289","CR280210",88.6,21.3,121.8,1582498249.22205,17747373.425771
"6290","CR280210",58.14,11.92,75.82,6746.97436152677,290.919728963567
"6291","CR280210",58.14,11.92,75.82,226318778.549461,757753.82181298
"6292","CR280210",8.13,4.31,13.24,4805935762.14348,25572134.9221575
"6293","CR280210",88.6,21.3,121.8,216.927070790553,9.55743709858507
"6294","CR280210",58.14,11.92,75.82,32013625885.6156,667639339.139282
"6295","CR280210",74.1,19.6,106.4,334831.078146177,105.003724435762
"6296","CR280210",127.1,29.9,173.8,3213.98822363569,12.2058012017672
"6297","CR280210",127.1,29.9,173.8,3434789337.86005,15022636.7304541
"6298","CR280210",141.1,33.16,180.64,89422123198.9358,300737211.064549
"6299","CR280210",140,32.9,182.88,65223972731.577,780019641.550998
"6300","CR280210",140,32.9,182.88,606242.148995724,491.880315233223
"6301","CR280210",75.1,17.65,99.48,20230.886689126,99.719203914774
"6302","CR280210",55.88,11.7,73.24,970112.641842409,336718.771051476
"6303","CR280210",55.88,11.7,73.24,3609061846.67277,213986168.743305
"6304","CR280210",55.88,11.7,73.24,590.557136509365,29.0467671082128
"6305","CR280211",58.05,11.9,78.16,874993.005831481,0.0085802447720198
"6306","CR280211",58.05,11.9,78.16,16837161831.262,19877761.1832665
"6307","CR280211",74.1,19.6,106.4,35288774178.4346,1957016995.3249
"6308","CR280211",141.1,33.16,180.64,81257.2630024071,49.4507248544302
"6309","CR280211",75.1,17.65,99.48,147064357439.877,93744998.477944
"6310","CR280211",96.5,22.68,125.79,159172.54386821,84.5248850852579
"6311","CR280211",96.5,22.68,125.79,223170623973.518,371519509.934901
"6312","CR280211",88.6,21.3,121.8,1582498249.22205,180263800.326137
"6313","CR280211",58.14,11.92,75.82,32013625885.6156,2979458.88433869
"6314","CR280211",74.1,19.6,106.4,334831.078146177,174.965121367067
"6315","CR280211",127.1,29.9,173.8,3434789337.86005,1948303.3928231
"6316","CR280211",141.1,33.16,180.64,89422123198.9358,210810021.469258
"6317","CR280211",140,32.9,182.88,65223972731.577,133496375.504886
"6318","CR280211",140,32.9,182.88,606242.148995724,98.0330813120331
"6319","CR280211",75.1,17.65,99.48,20230.886689126,69.6392672200554
"6320","CR280212",58.05,11.9,78.16,874993.005831481,23.5919629032502
"6321","CR280212",58.05,11.9,78.16,16837161831.262,85434206.2934093
"6322","CR280212",74.1,19.6,106.4,35288774178.4346,1439312821.20708
"6323","CR280212",75.1,17.65,99.48,147064357439.877,22749319.7880191
"6324","CR280212",96.5,22.68,125.79,159172.54386821,123.635829270538
"6325","CR280212",96.5,22.68,125.79,223170623973.518,992038243.045851
"6326","CR280212",63.07,14.82,83.9,698.41817507617,10.9820438028029
"6327","CR280212",88.6,21.3,121.8,1582498249.22205,135047789.962903
"6328","CR280212",58.14,11.92,75.82,32013625885.6156,686359.539350311
"6329","CR280212",74.1,19.6,106.4,334831.078146177,111.631907540269
"6330","CR280212",140,32.9,182.88,65223972731.577,289379132.527623
"6331","CR280212",140,32.9,182.88,606242.148995724,101.542066997797
"6332","CR280212",75.1,17.65,99.48,20230.886689126,112.581582096167
"6333","CR280213",58.05,11.9,78.16,874993.005831481,17.9721941000164
"6334","CR280213",58.05,11.9,78.16,16837161831.262,59867285.6625314
"6335","CR280213",0.8,0.16,1.05,12058596.4605942,0.246503282327467
"6336","CR280213",74.1,19.6,106.4,35288774178.4346,1113045632.33779
"6337","CR280213",141.1,33.16,180.64,81257.2630024071,23.3259168842284
"6338","CR280213",141.1,33.16,180.64,3083626.62666069,9.62482528803594
"6339","CR280213",63.07,14.82,83.9,1224.35044527249,23.4313442264196
"6340","CR280213",75.1,17.65,99.48,147064357439.877,637521967.048552
"6341","CR280213",96.5,22.68,125.79,159172.54386821,358.048513908471
"6342","CR280213",96.5,22.68,125.79,223170623973.518,771019888.069113
"6343","CR280213",63.07,14.82,83.9,698.41817507617,17.123976645079
"6344","CR280213",78.54,18.46,103.74,690099291.31069,698483.763019508
"6345","CR280213",88.6,21.3,121.8,29339978.8698182,8938148.313522
"6346","CR280213",88.6,21.3,121.8,1582498249.22205,102615968.589059
"6347","CR280213",58.14,11.92,75.82,6746.97436152677,9.52882601448968
"6348","CR280213",85.73,20.15,112.96,51414.9756817452,1.20161042202052
"6349","CR280213",58.14,11.92,75.82,32013625885.6156,21004884.82057
"6350","CR280213",74.1,19.6,106.4,365235745.179879,10174596.9841272
"6351","CR280213",74.1,19.6,106.4,334831.078146177,149.130783641072
"6352","CR280213",127.1,29.9,173.8,3213.98822363569,23.1829225735058
"6353","CR280213",141.1,33.16,180.64,2.07313833254982,1.74956677723337
"6354","CR280213",141.1,33.16,180.64,89422123198.9358,57982208.1642798
"6355","CR280213",64.63,15.19,85.89,123.919105317684,0.480283184743579
"6356","CR280213",140,32.9,182.88,65223972731.577,171437409.10811
"6357","CR280213",140,32.9,182.88,606242.148995724,72.1713999855781
"6358","CR280213",140,32.9,182.88,262.224759020435,0.399343615121325
"6359","CR280213",58.05,11.9,78.16,39.335908716924,12.5548333573384
"6360","CR280213",75.1,17.65,99.48,20230.886689126,109.120166097375
"6361","CR280213",78.54,18.46,103.74,13111389031.9598,3101684.92957225
"6362","CR280214",58.05,11.9,78.16,874993.005831481,1.25549340812722
"6363","CR280214",58.05,11.9,78.16,16837161831.262,83759822.8976585
"6364","CR280214",74.1,19.6,106.4,35288774178.4346,8363924.12074155
"6365","CR280214",141.1,33.16,180.64,81257.2630024071,58.8238754234639
"6366","CR280214",75.1,17.65,99.48,147064357439.877,1757968166.20056
"6367","CR280214",96.5,22.68,125.79,159172.54386821,41.1772645161408
"6368","CR280214",96.5,22.68,125.79,223170623973.518,676108332.716167
"6369","CR280214",63.07,14.82,83.9,698.41817507617,56.3876928626751
"6370","CR280214",58.14,11.92,75.82,32013625885.6156,434494.687634697
"6371","CR280214",127.1,29.9,173.8,3434789337.86005,1881535.26298771
"6372","CR280214",141.1,33.16,180.64,89422123198.9358,365869778.556074
"6373","CR280214",140,32.9,182.88,65223972731.577,55334065.3311281
"6374","CR280214",140,32.9,182.88,606242.148995724,16.9114745214186
"6375","CR280214",75.1,17.65,99.48,1116168367.72863,258713.010080168
"6376","CR280214",75.1,17.65,99.48,20230.886689126,236.116086388987
"6377","CR280215",58.05,11.9,78.16,874993.005831481,26.6882402004616
"6378","CR280215",58.05,11.9,78.16,16837161831.262,85472165.7566451
"6379","CR280215",141.1,33.16,180.64,81257.2630024071,43.8202840446555
"6380","CR280215",75.1,17.65,99.48,147064357439.877,304005934.877252
"6381","CR280215",96.5,22.68,125.79,6682562518.15512,201756.243236161
"6382","CR280215",96.5,22.68,125.79,159172.54386821,33.5933469208556
"6383","CR280215",96.5,22.68,125.79,223170623973.518,965483679.002453
"6384","CR280215",127.1,29.9,173.8,3434789337.86005,422937.811677885
"6385","CR280215",141.1,33.16,180.64,300242996.124489,2557251.00648478
"6386","CR280215",141.1,33.16,180.64,89422123198.9358,1581083520.32441
"6387","CR280215",140,32.9,182.88,65223972731.577,1943071.21589386
"6388","CR280215",140,32.9,182.88,606242.148995724,7.13062087272949
"6389","CR280215",75.1,17.65,99.48,1116168367.72863,1142675.74026769
"6390","CR280215",75.1,17.65,99.48,20230.886689126,124.472251178127
"6391","CR280216",58.05,11.9,78.16,16837161831.262,276530.761600649
"6392","CR280216",141.1,33.16,180.64,81257.2630024071,217.15774532603
"6393","CR280216",141.1,33.16,180.64,3083626.62666069,9.05051052570343
"6394","CR280216",96.5,22.68,125.79,223170623973.518,3828962.09752606
"6395","CR280216",85.73,20.15,112.96,51414.9756817452,1.25122130569071
"6396","CR280216",127.1,29.9,173.8,3213.98822363569,5.07152599553047
"6397","CR280216",127.1,29.9,173.8,3434789337.86005,9392210.64396781
"6398","CR280216",141.1,33.16,180.64,300242996.124489,8293810.32950461
"6399","CR280216",141.1,33.16,180.64,89422123198.9358,2909384933.29207
"6400","CR280216",85.73,20.15,112.96,24962742231.1011,3239333.67915789
"6401","CR280217",141.1,33.16,180.64,81257.2630024071,91.3529576163124
"6402","CR280217",141.1,33.16,180.64,3083626.62666069,0.191721126635603
"6403","CR280217",85.73,20.15,112.96,51414.9756817452,16.5741498094592
"6404","CR280217",127.1,29.9,173.8,3434789337.86005,3113303.41277612
"6405","CR280217",141.1,33.16,180.64,300242996.124489,5354147.94661862
"6406","CR280217",141.1,33.16,180.64,89422123198.9358,2893038908.96868
"6407","CR280217",85.73,20.15,112.96,24962742231.1011,24804819.7044388
"6408","CR280218",141.1,33.16,180.64,81257.2630024071,324.124643278175
"6409","CR280218",78.54,18.46,103.74,690099291.31069,80461.1451436551
"6410","CR280218",85.73,20.15,112.96,415795696.922959,93039.4426641461
"6411","CR280218",85.73,20.15,112.96,51414.9756817452,119.65087182663
"6412","CR280218",85.73,20.15,112.96,22.1105633804243,0.0522249187533816
"6413","CR280218",127.1,29.9,173.8,3434789337.86005,202038.852146245
"6414","CR280218",141.1,33.16,180.64,300242996.124489,1423332.7288017
"6415","CR280218",141.1,33.16,180.64,89422123198.9358,2752251900.93348
"6416","CR280218",85.73,20.15,112.96,24962742231.1011,115200044.594143
"6417","CR280218",78.54,18.46,103.74,2887.36074657586,46.0655480407214
"6418","CR280218",78.54,18.46,103.74,13111389031.9598,48728102.3843035
"6419","CR280219",58.05,11.9,78.16,874993.005831481,8.93392369477078
"6420","CR280219",58.05,11.9,78.16,16837161831.262,49168415.4805174
"6421","CR280219",58.05,11.9,78.16,4991650.68136407,0.0174817977749626
"6422","CR280219",58.05,11.9,78.16,217022634.6137,3124320.16755175
"6423","CR280219",127.1,29.9,173.8,118398260.132957,13899199.309261
"6424","CR280219",141.1,33.16,180.64,81257.2630024071,91.0926935075885
"6425","CR280219",141.1,33.16,180.64,3083626.62666069,0.000649362091280636
"6426","CR280219",96.5,22.68,125.79,6682562518.15512,617568.562200419
"6427","CR280219",96.5,22.68,125.79,159172.54386821,1.6643341205508
"6428","CR280219",96.5,22.68,125.79,223170623973.518,42389236.6622117
"6429","CR280219",79.71,18.73,104.7,5396325094.18533,6618913.9161255
"6430","CR280219",78.54,18.46,103.74,690099291.31069,185651.221526616
"6431","CR280219",85.73,20.15,112.96,415795696.922959,82426252.9836476
"6432","CR280219",85.73,20.15,112.96,51414.9756817452,158.180793618488
"6433","CR280219",85.73,20.15,112.96,22.1105633804243,0.0621354499671725
"6434","CR280219",88.6,21.3,121.8,168.114335236645,3.40592582114915
"6435","CR280219",74.1,19.6,106.4,268.787538389606,4.96737804450095
"6436","CR280219",127.1,29.9,173.8,3213.98822363569,0.102331841073465
"6437","CR280219",127.1,29.9,173.8,3434789337.86005,14798225.2760216
"6438","CR280219",141.1,33.16,180.64,300242996.124489,29455835.8587344
"6439","CR280219",141.1,33.16,180.64,89422123198.9358,1781975413.76001
"6440","CR280219",85.73,20.15,112.96,24962742231.1011,758522468.321172
"6441","CR280219",140,32.9,182.88,65223972731.577,12305841.9710446
"6442","CR280219",140,32.9,182.88,606242.148995724,3.63284960115561
"6443","CR280219",63.07,14.82,83.9,51683492.8312519,66698.7081647268
"6444","CR280219",63.07,14.82,83.9,6630129866.20622,1888843.47604253
"6445","CR280219",75.1,17.65,99.48,20230.886689126,0.00612453972280491
"6446","CR280219",4.89,2.59,7.95,30136883.2978703,29347488.5663218
"6447","CR280219",78.54,18.46,103.74,13111389031.9598,1841902.28225325
"6448","CR280220",58.05,11.9,78.16,874993.005831481,0.0602819414892046
"6449","CR280220",58.05,11.9,78.16,16837161831.262,160367765.188202
"6450","CR280220",58.05,11.9,78.16,4991650.68136407,4.35419338125059
"6451","CR280220",58.05,11.9,78.16,217022634.6137,7223107.67906619
"6452","CR280220",127.1,29.9,173.8,118398260.132957,12505911.4898652
"6453","CR280220",141.1,33.16,180.64,81257.2630024071,109.871664862857
"6454","CR280220",141.1,33.16,180.64,3083626.62666069,2.73878344579134
"6455","CR280220",75.1,17.65,99.48,147064357439.877,28459.442929634
"6456","CR280220",96.5,22.68,125.79,6682562518.15512,1355421.21257449
"6457","CR280220",96.5,22.68,125.79,159172.54386821,3.91053563478636
"6458","CR280220",96.5,22.68,125.79,223170623973.518,203251676.567925
"6459","CR280220",79.71,18.73,104.7,5396325094.18533,70797194.3024544
"6460","CR280220",79.71,18.73,104.7,348443559.031402,145473.830440076
"6461","CR280220",79.71,18.73,104.7,1229.67554697008,26.4087091274334
"6462","CR280220",78.54,18.46,103.74,690099291.31069,724463.410230253
"6463","CR280220",85.73,20.15,112.96,415795696.922959,17625956.1724811
"6464","CR280220",85.73,20.15,112.96,51414.9756817452,133.301443656883
"6465","CR280220",85.73,20.15,112.96,22.1105633804243,21.9024172489169
"6466","CR280220",127.1,29.9,173.8,129.33587533325,9.54793980857357
"6467","CR280220",74.1,19.6,106.4,268.787538389606,17.940639280238
"6468","CR280220",127.1,29.9,173.8,3213.98822363569,2.94616544386372
"6469","CR280220",127.1,29.9,173.8,3434789337.86005,15319881.2242988
"6470","CR280220",141.1,33.16,180.64,300242996.124489,1686233.80784381
"6471","CR280220",141.1,33.16,180.64,89422123198.9358,918673104.022292
"6472","CR280220",79.15,18.6,104.52,1186396693.12717,1445447.45010303
"6473","CR280220",85.73,20.15,112.96,24962742231.1011,1115620448.26624
"6474","CR280220",140,32.9,182.88,65223972731.577,79660166.7873684
"6475","CR280220",140,32.9,182.88,606242.148995724,0.0762047525458911
"6476","CR280220",63.07,14.82,83.9,6630129866.20622,769788.89280971
"6477","CR280220",75.1,17.65,99.48,20230.886689126,2.28146673436277
"6478","CR280220",78.54,18.46,103.74,13111389031.9598,2139397.998987
"6479","CR280220",62.42,14.67,83.05,441681337.572462,2354297.12947108
"6480","CR280220",62.42,14.67,83.05,1792.62894782868,9.19673730249277
"6481","CR280220",62.42,14.67,83.05,2165257117.97456,12578544.5130868
"6482","CR280221",141.1,33.16,180.64,81257.2630024071,50.0490447143717
"6483","CR280221",79.71,18.73,104.7,5396325094.18533,8109335.13933063
"6484","CR280221",85.73,20.15,112.96,415795696.922959,4781097.85865399
"6485","CR280221",85.73,20.15,112.96,51414.9756817452,122.616717444049
"6486","CR280221",127.1,29.9,173.8,3434789337.86005,16753938.5332669
"6487","CR280221",141.1,33.16,180.64,300242996.124489,681418.172004046
"6488","CR280221",141.1,33.16,180.64,89422123198.9358,693208148.235481
"6489","CR280221",79.15,18.6,104.52,1186396693.12717,54482087.1390296
"6490","CR280221",79.15,18.6,104.52,1317.32428942338,22.543585584432
"6491","CR280221",85.73,20.15,112.96,24962742231.1011,560178325.99905
"6492","CR280221",140,32.9,182.88,65223972731.577,24392661.1033157
"6493","CR280221",140,32.9,182.88,606242.148995724,2.91629796335474
"6494","CR280221",78.54,18.46,103.74,2887.36074657586,0.439542906358838
"6495","CR280221",78.54,18.46,103.74,13111389031.9598,57029053.2250058
"6496","CR280221",62.42,14.67,83.05,1792.62894782868,139.37832327489
"6497","CR280221",62.42,14.67,83.05,2165257117.97456,30888939.6580813
"6498","CR280222",141.1,33.16,180.64,81257.2630024071,3.1803531824546
"6499","CR280222",79.71,18.73,104.7,5396325094.18533,19979348.5751914
"6500","CR280222",79.71,18.73,104.7,1229.67554697008,0.887299294583499
"6501","CR280222",85.73,20.15,112.96,415795696.922959,1712767.96659483
"6502","CR280222",85.73,20.15,112.96,51414.9756817452,8.91658162758786
"6503","CR280222",127.1,29.9,173.8,3434789337.86005,2553136.75601684
"6504","CR280222",141.1,33.16,180.64,300242996.124489,16102.3425251119
"6505","CR280222",141.1,33.16,180.64,89422123198.9358,15173703.1004227
"6506","CR280222",79.15,18.6,104.52,1186396693.12717,906219.930198078
"6507","CR280222",85.73,20.15,112.96,24962742231.1011,133737819.663804
"6508","CR280222",62.42,14.67,83.05,2165257117.97456,542745.558384778
"6509","CR281204",18.94,10.03,30.81,60987666.4707025,1110449.110186
"6510","CR281206",74.1,19.6,106.4,35288774178.4346,322554512.559475
"6511","CR281206",96.5,22.68,125.79,159172.54386821,3.63251036545262
